city,timestamp,temperature,season
Cairo,2011-06-17,27.87312715280548,summer
Cairo,2011-06-18,37.452603199715774,summer
Cairo,2011-06-19,40.277000691157944,summer
Cairo,2011-06-20,26.291548840523735,summer
Cairo,2011-06-21,41.43176053414789,summer
Cairo,2011-06-22,33.82833610257085,summer
Cairo,2011-06-23,41.1975352400278,summer
Cairo,2011-06-24,39.012970546155636,summer
Cairo,2011-06-25,31.688536313379625,summer
Cairo,2011-06-26,34.4797188772918,summer
Cairo,2011-06-27,34.85237320004123,summer
Cairo,2011-06-28,30.575648229420818,summer
Cairo,2011-06-29,35.16977023979984,summer
Cairo,2011-06-30,42.91194364586681,summer
Cairo,2011-07-01,35.59370440538263,summer
Cairo,2011-07-02,36.55266104226523,summer
Cairo,2011-07-03,35.50167074386931,summer
Cairo,2011-07-04,39.67097335203614,summer
Cairo,2011-07-05,39.8729363729927,summer
Cairo,2011-07-06,33.10872224865894,summer
Cairo,2011-07-07,50.21241986901161,summer
Cairo,2011-07-08,33.73981885606688,summer
Cairo,2011-07-09,41.379752672190705,summer
Cairo,2011-07-10,41.0712120863934,summer
Cairo,2011-07-11,29.88679186354062,summer
Cairo,2011-07-12,32.32234431339775,summer
Cairo,2011-07-13,45.00308117103792,summer
Cairo,2011-07-14,34.922500555476255,summer
Cairo,2011-07-15,20.571899369585754,summer
Cairo,2011-07-16,41.04628372989814,summer
Cairo,2011-07-17,38.947085699334274,summer
Cairo,2011-07-18,40.611862075744654,summer
Cairo,2011-07-19,33.8311395222871,summer
Cairo,2011-07-20,33.28699201417451,summer
Cairo,2011-07-21,36.01989211157219,summer
Cairo,2011-07-22,34.59993053306148,summer
Cairo,2011-07-23,39.785563305999965,summer
Cairo,2011-07-24,36.817058424869934,summer
Cairo,2011-07-25,35.57521108650115,summer
Cairo,2011-07-26,41.53909628860329,summer
Cairo,2011-07-27,31.69379991474188,summer
Cairo,2011-07-28,40.80305366888251,summer
Cairo,2011-07-29,27.186636354847714,summer
Cairo,2011-07-30,34.78351400924622,summer
Cairo,2011-07-31,31.80679151471501,summer
Cairo,2011-08-01,36.67672747177101,summer
Cairo,2011-08-02,38.43197537193229,summer
Cairo,2011-08-03,34.13563036435403,summer
Cairo,2011-08-04,30.152393204353896,summer
Cairo,2011-08-05,33.58763911005108,summer
Cairo,2011-08-06,36.02058741900706,summer
Cairo,2011-08-07,38.35204195367387,summer
Cairo,2011-08-08,35.60475290813047,summer
Cairo,2011-08-09,35.096336158415816,summer
Cairo,2011-08-10,33.559218156179455,summer
Cairo,2011-08-11,33.265522646049476,summer
Cairo,2011-08-12,47.60709387842435,summer
Cairo,2011-08-13,31.84530402075543,summer
Cairo,2011-08-14,38.11664121207364,summer
Cairo,2011-08-15,37.26521775738113,summer
Cairo,2011-08-16,41.33571681630526,summer
Cairo,2011-08-17,29.574229483815124,summer
Cairo,2011-08-18,35.38245490684193,summer
Cairo,2011-08-19,35.00079187232754,summer
Cairo,2011-08-20,37.1955184601248,summer
Cairo,2011-08-21,36.81114051701666,summer
Cairo,2011-08-22,44.62774491355827,summer
Cairo,2011-08-23,30.79375305388148,summer
Cairo,2011-08-24,29.473014091099277,summer
Cairo,2011-08-25,39.28281103145107,summer
Cairo,2011-08-26,33.9961028746887,summer
Cairo,2011-08-27,35.422534853673625,summer
Cairo,2011-08-28,34.40596584977058,summer
Cairo,2011-08-29,41.374165887436654,summer
Cairo,2011-08-30,30.821867026028013,summer
Cairo,2011-08-31,33.98915018353904,summer
Cairo,2011-09-01,31.864687695769323,autumn
Cairo,2011-09-02,30.925116299262292,autumn
Cairo,2011-09-03,17.739468206031685,autumn
Cairo,2011-09-04,27.489129606734096,autumn
Cairo,2011-09-05,24.89601712889434,autumn
Cairo,2011-09-06,21.232769908790132,autumn
Cairo,2011-09-07,21.735779794823866,autumn
Cairo,2011-09-08,31.245515768445035,autumn
Cairo,2011-09-09,25.75382708141664,autumn
Cairo,2011-09-10,24.3105583211707,autumn
Cairo,2011-09-11,33.67579060497734,autumn
Cairo,2011-09-12,26.3731840641626,autumn
Cairo,2011-09-13,26.446232047693655,autumn
Cairo,2011-09-14,27.251430077697854,autumn
Cairo,2011-09-15,21.30220544840998,autumn
Cairo,2011-09-16,29.72174377555411,autumn
Cairo,2011-09-17,26.031074084135856,autumn
Cairo,2011-09-18,13.432264017979982,autumn
Cairo,2011-09-19,26.82454018964568,autumn
Cairo,2011-09-20,20.964909561986115,autumn
Cairo,2011-09-21,27.08329604008825,autumn
Cairo,2011-09-22,22.660939312829587,autumn
Cairo,2011-09-23,22.963570658089512,autumn
Cairo,2011-09-24,28.854866111750894,autumn
Cairo,2011-09-25,43.41435698757954,autumn
Cairo,2011-09-26,22.122436265249714,autumn
Cairo,2011-09-27,20.485019962026172,autumn
Cairo,2011-09-28,20.975279776458887,autumn
Cairo,2011-09-29,20.864968429555372,autumn
Cairo,2011-09-30,24.478111991346985,autumn
Cairo,2011-10-01,25.871854154851263,autumn
Cairo,2011-10-02,31.32800959531306,autumn
Cairo,2011-10-03,27.187712018846717,autumn
Cairo,2011-10-04,28.946479488338753,autumn
Cairo,2011-10-05,19.255255045151284,autumn
Cairo,2011-10-06,26.391017298663687,autumn
Cairo,2011-10-07,28.575473155872448,autumn
Cairo,2011-10-08,33.464828212060276,autumn
Cairo,2011-10-09,28.952873591939426,autumn
Cairo,2011-10-10,15.805929027002225,autumn
Cairo,2011-10-11,25.933025889919524,autumn
Cairo,2011-10-12,34.037171654729306,autumn
Cairo,2011-10-13,28.4885990649935,autumn
Cairo,2011-10-14,19.687279687921087,autumn
Cairo,2011-10-15,18.37906689392651,autumn
Cairo,2011-10-16,37.67797683614556,autumn
Cairo,2011-10-17,21.43849969117378,autumn
Cairo,2011-10-18,28.349106333221812,autumn
Cairo,2011-10-19,27.202788287865953,autumn
Cairo,2011-10-20,19.426246735279204,autumn
Cairo,2011-10-21,27.514042768337934,autumn
Cairo,2011-10-22,18.477016307652832,autumn
Cairo,2011-10-23,26.665059318713322,autumn
Cairo,2011-10-24,22.54914007221542,autumn
Cairo,2011-10-25,21.659652075304304,autumn
Cairo,2011-10-26,19.668486379369398,autumn
Cairo,2011-10-27,27.388719967745534,autumn
Cairo,2011-10-28,31.066433555708542,autumn
Cairo,2011-10-29,22.983952834915538,autumn
Cairo,2011-10-30,26.23086987657917,autumn
Cairo,2011-10-31,28.160893038541584,autumn
Cairo,2011-11-01,28.952883605880636,autumn
Cairo,2011-11-02,25.39319208050262,autumn
Cairo,2011-11-03,24.236654889808104,autumn
Cairo,2011-11-04,19.841034252408576,autumn
Cairo,2011-11-05,28.760929460701607,autumn
Cairo,2011-11-06,24.554817745625126,autumn
Cairo,2011-11-07,22.153094626786736,autumn
Cairo,2011-11-08,17.59350224508497,autumn
Cairo,2011-11-09,21.545723839142628,autumn
Cairo,2011-11-10,23.318313182039844,autumn
Cairo,2011-11-11,17.77667251761673,autumn
Cairo,2011-11-12,15.060438366188952,autumn
Cairo,2011-11-13,26.670386054357625,autumn
Cairo,2011-11-14,24.093704952298435,autumn
Cairo,2011-11-15,23.587540036637296,autumn
Cairo,2011-11-16,22.345068295702767,autumn
Cairo,2011-11-17,31.16697187832139,autumn
Cairo,2011-11-18,21.916040145849752,autumn
Cairo,2011-11-19,28.300289344994113,autumn
Cairo,2011-11-20,19.904637504281123,autumn
Cairo,2011-11-21,23.130246146775246,autumn
Cairo,2011-11-22,23.479743921943236,autumn
Cairo,2011-11-23,21.553398844640927,autumn
Cairo,2011-11-24,26.798317584402653,autumn
Cairo,2011-11-25,24.95376548936297,autumn
Cairo,2011-11-26,34.680454275648344,autumn
Cairo,2011-11-27,24.38533076357005,autumn
Cairo,2011-11-28,22.839217377133284,autumn
Cairo,2011-11-29,23.29714877783589,autumn
Cairo,2011-11-30,17.82724992311999,autumn
Cairo,2011-12-01,10.4454331629116,winter
Cairo,2011-12-02,18.885525798495483,winter
Cairo,2011-12-03,10.127493252008199,winter
Cairo,2011-12-04,19.892235152926975,winter
Cairo,2011-12-05,12.409026883373718,winter
Cairo,2011-12-06,14.103940014405687,winter
Cairo,2011-12-07,7.096920838901647,winter
Cairo,2011-12-08,16.152142417904596,winter
Cairo,2011-12-09,14.191498860992644,winter
Cairo,2011-12-10,20.142780925087575,winter
Cairo,2011-12-11,2.5329403011770335,winter
Cairo,2011-12-12,16.15436810041994,winter
Cairo,2011-12-13,11.239001402275948,winter
Cairo,2011-12-14,9.02648805529683,winter
Cairo,2011-12-15,22.066899266092925,winter
Cairo,2011-12-16,8.894966286873785,winter
Cairo,2011-12-17,8.194039212085677,winter
Cairo,2011-12-18,18.152308445958198,winter
Cairo,2011-12-19,6.286761697293603,winter
Cairo,2011-12-20,15.15380199639449,winter
Cairo,2011-12-21,28.095022259328395,winter
Cairo,2011-12-22,20.68734784603796,winter
Cairo,2011-12-23,19.71759332170704,winter
Cairo,2011-12-24,10.839261370092965,winter
Cairo,2011-12-25,14.124355949619572,winter
Cairo,2011-12-26,11.170633753829204,winter
Cairo,2011-12-27,14.036429278354928,winter
Cairo,2011-12-28,20.24848907471943,winter
Cairo,2011-12-29,10.593049884508922,winter
Cairo,2011-12-30,24.557357373632065,winter
Cairo,2011-12-31,16.823371256992452,winter
Cairo,2012-01-01,9.237354749392825,winter
Cairo,2012-01-02,13.062684760876037,winter
Cairo,2012-01-03,16.713358230843973,winter
Cairo,2012-01-04,14.08233004723354,winter
Cairo,2012-01-05,8.860289187237525,winter
Cairo,2012-01-06,4.861134062418828,winter
Cairo,2012-01-07,14.59106926160316,winter
Cairo,2012-01-08,11.914843830327499,winter
Cairo,2012-01-09,17.307433568422784,winter
Cairo,2012-01-10,17.41328481162892,winter
Cairo,2012-01-11,5.847775804589537,winter
Cairo,2012-01-12,18.19053612575191,winter
Cairo,2012-01-13,14.664048154725538,winter
Cairo,2012-01-14,13.36369959379363,winter
Cairo,2012-01-15,4.999002107960344,winter
Cairo,2012-01-16,12.359279460937174,winter
Cairo,2012-01-17,9.668141205424199,winter
Cairo,2012-01-18,15.9093746453438,winter
Cairo,2012-01-19,16.816117346409953,winter
Cairo,2012-01-20,18.653668907619494,winter
Cairo,2012-01-21,5.875929068058251,winter
Cairo,2012-01-22,10.514308899486533,winter
Cairo,2012-01-23,21.230504409668523,winter
Cairo,2012-01-24,10.691958557544906,winter
Cairo,2012-01-25,13.356099461064511,winter
Cairo,2012-01-26,23.151179313172925,winter
Cairo,2012-01-27,17.580309772899614,winter
Cairo,2012-01-28,13.037616030292174,winter
Cairo,2012-01-29,15.083740402045215,winter
Cairo,2012-01-30,10.932440039244952,winter
Cairo,2012-01-31,17.63127274748324,winter
Cairo,2012-02-01,13.74255723273701,winter
Cairo,2012-02-02,13.148414626663419,winter
Cairo,2012-02-03,15.74045355813599,winter
Cairo,2012-02-04,16.877513994495278,winter
Cairo,2012-02-05,15.572087431466214,winter
Cairo,2012-02-06,19.609063273680743,winter
Cairo,2012-02-07,17.96549122050128,winter
Cairo,2012-02-08,17.534914197503483,winter
Cairo,2012-02-09,15.221012861470673,winter
Cairo,2012-02-10,17.96018989194359,winter
Cairo,2012-02-11,12.991564608004348,winter
Cairo,2012-02-12,20.17943835477783,winter
Cairo,2012-02-13,7.278523216978519,winter
Cairo,2012-02-14,10.307301709504934,winter
Cairo,2012-02-15,4.754066333264884,winter
Cairo,2012-02-16,22.29060031763215,winter
Cairo,2012-02-17,16.377048521204035,winter
Cairo,2012-02-18,13.897412311608178,winter
Cairo,2012-02-19,9.851870883800471,winter
Cairo,2012-02-20,27.14873777051138,winter
Cairo,2012-02-21,16.717472879952613,winter
Cairo,2012-02-22,14.376059743845685,winter
Cairo,2012-02-23,16.532855306026754,winter
Cairo,2012-02-24,19.795926240501476,winter
Cairo,2012-02-25,13.097661844622131,winter
Cairo,2012-02-26,10.256850299246876,winter
Cairo,2012-02-27,5.904243309232598,winter
Cairo,2012-02-28,9.28536424393037,winter
Cairo,2012-02-29,17.834770910309707,winter
Cairo,2012-03-01,24.22517330743197,spring
Cairo,2012-03-02,30.29705494708482,spring
Cairo,2012-03-03,19.381630280637694,spring
Cairo,2012-03-04,26.213035908723647,spring
Cairo,2012-03-05,29.070958007914143,spring
Cairo,2012-03-06,30.743906243374926,spring
Cairo,2012-03-07,28.598241978946874,spring
Cairo,2012-03-08,30.362760106450107,spring
Cairo,2012-03-09,28.9927470348835,spring
Cairo,2012-03-10,23.61870584304609,spring
Cairo,2012-03-11,23.347416056705384,spring
Cairo,2012-03-12,23.744119002238474,spring
Cairo,2012-03-13,20.848213762763994,spring
Cairo,2012-03-14,21.137167960600866,spring
Cairo,2012-03-15,26.84160383845457,spring
Cairo,2012-03-16,30.062762637468165,spring
Cairo,2012-03-17,20.49286470410284,spring
Cairo,2012-03-18,20.74020278393584,spring
Cairo,2012-03-19,25.481893510280724,spring
Cairo,2012-03-20,25.668243735190874,spring
Cairo,2012-03-21,25.710549418408206,spring
Cairo,2012-03-22,27.799048513504154,spring
Cairo,2012-03-23,22.331703256143584,spring
Cairo,2012-03-24,25.228424520408606,spring
Cairo,2012-03-25,23.712797924177515,spring
Cairo,2012-03-26,23.613994132988992,spring
Cairo,2012-03-27,11.974393714316978,spring
Cairo,2012-03-28,25.91101355147229,spring
Cairo,2012-03-29,15.85525293467995,spring
Cairo,2012-03-30,15.356273051235782,spring
Cairo,2012-03-31,21.331844283829025,spring
Cairo,2012-04-01,30.121939830580857,spring
Cairo,2012-04-02,26.050371545074032,spring
Cairo,2012-04-03,29.46818404788484,spring
Cairo,2012-04-04,24.420526357466905,spring
Cairo,2012-04-05,25.312959076201203,spring
Cairo,2012-04-06,24.325691064457267,spring
Cairo,2012-04-07,27.7589648779533,spring
Cairo,2012-04-08,25.661976734140882,spring
Cairo,2012-04-09,23.294647306946846,spring
Cairo,2012-04-10,21.642370690446857,spring
Cairo,2012-04-11,25.388499678542498,spring
Cairo,2012-04-12,31.95384127446576,spring
Cairo,2012-04-13,13.7797123755905,spring
Cairo,2012-04-14,19.730762025726875,spring
Cairo,2012-04-15,25.073573675839395,spring
Cairo,2012-04-16,34.23865197343139,spring
Cairo,2012-04-17,24.480714032868608,spring
Cairo,2012-04-18,24.358337474739855,spring
Cairo,2012-04-19,20.389514690436506,spring
Cairo,2012-04-20,22.476435169486336,spring
Cairo,2012-04-21,27.776751746317753,spring
Cairo,2012-04-22,28.430701891045867,spring
Cairo,2012-04-23,19.757038924621575,spring
Cairo,2012-04-24,17.34793002480677,spring
Cairo,2012-04-25,25.49494954597416,spring
Cairo,2012-04-26,30.55617512524352,spring
Cairo,2012-04-27,21.4055540565486,spring
Cairo,2012-04-28,18.24158786930695,spring
Cairo,2012-04-29,24.741675346595112,spring
Cairo,2012-04-30,17.454649164553086,spring
Cairo,2012-05-01,24.766009130425644,spring
Cairo,2012-05-02,21.505240308627798,spring
Cairo,2012-05-03,20.043593651563874,spring
Cairo,2012-05-04,22.819043510464255,spring
Cairo,2012-05-05,16.317849759811367,spring
Cairo,2012-05-06,18.450480369128194,spring
Cairo,2012-05-07,28.452870778727913,spring
Cairo,2012-05-08,24.611721156456124,spring
Cairo,2012-05-09,30.099430217570095,spring
Cairo,2012-05-10,25.48939700442844,spring
Cairo,2012-05-11,24.462654837207342,spring
Cairo,2012-05-12,24.12660798913232,spring
Cairo,2012-05-13,22.329812719008785,spring
Cairo,2012-05-14,20.51867486799092,spring
Cairo,2012-05-15,33.06474584025702,spring
Cairo,2012-05-16,27.867528056863772,spring
Cairo,2012-05-17,29.702818023399743,spring
Cairo,2012-05-18,24.714160319824124,spring
Cairo,2012-05-19,31.463082862122242,spring
Cairo,2012-05-20,21.002196408089645,spring
Cairo,2012-05-21,24.204100246698843,spring
Cairo,2012-05-22,28.572681957337487,spring
Cairo,2012-05-23,19.61275842201121,spring
Cairo,2012-05-24,17.688501576176602,spring
Cairo,2012-05-25,15.206347241368936,spring
Cairo,2012-05-26,25.286095809248565,spring
Cairo,2012-05-27,22.20701029946174,spring
Cairo,2012-05-28,25.121449657649503,spring
Cairo,2012-05-29,29.058204054127053,spring
Cairo,2012-05-30,21.199776808899404,spring
Cairo,2012-05-31,21.98140108685281,spring
Cairo,2012-06-01,28.94130554261981,summer
Cairo,2012-06-02,27.466042444082596,summer
Cairo,2012-06-03,39.54653721173686,summer
Cairo,2012-06-04,28.487068488115256,summer
Cairo,2012-06-05,34.19019048840723,summer
Cairo,2012-06-06,28.99747386075938,summer
Cairo,2012-06-07,31.007818648686925,summer
Cairo,2012-06-08,26.04078781054706,summer
Cairo,2012-06-09,39.82136215674079,summer
Cairo,2012-06-10,33.75491662755356,summer
Cairo,2012-06-11,33.74066445593875,summer
Cairo,2012-06-12,35.59837633824742,summer
Cairo,2012-06-13,34.56240027414903,summer
Cairo,2012-06-14,32.02255454581167,summer
Cairo,2012-06-15,28.30973654086721,summer
Cairo,2012-06-16,32.39245938307761,summer
Cairo,2012-06-17,34.19526032299059,summer
Cairo,2012-06-18,35.1918773140252,summer
Cairo,2012-06-19,40.924083591567516,summer
Cairo,2012-06-20,38.7755085134395,summer
Cairo,2012-06-21,28.503628067684023,summer
Cairo,2012-06-22,39.231051556833044,summer
Cairo,2012-06-23,28.73715536162017,summer
Cairo,2012-06-24,29.02759835537565,summer
Cairo,2012-06-25,41.249314152290935,summer
Cairo,2012-06-26,31.810674892276257,summer
Cairo,2012-06-27,38.17207892603196,summer
Cairo,2012-06-28,35.68778106450318,summer
Cairo,2012-06-29,32.204716438766994,summer
Cairo,2012-06-30,37.911233565914806,summer
Cairo,2012-07-01,34.71911517563585,summer
Cairo,2012-07-02,37.14123591835805,summer
Cairo,2012-07-03,30.64302137432479,summer
Cairo,2012-07-04,35.42190171480757,summer
Cairo,2012-07-05,26.05610643350747,summer
Cairo,2012-07-06,33.427003933771694,summer
Cairo,2012-07-07,33.90684808904911,summer
Cairo,2012-07-08,45.487155499555605,summer
Cairo,2012-07-09,38.14464250511615,summer
Cairo,2012-07-10,34.28441111154217,summer
Cairo,2012-07-11,39.43268331003956,summer
Cairo,2012-07-12,33.1628244648661,summer
Cairo,2012-07-13,34.03251741807819,summer
Cairo,2012-07-14,34.2581274180572,summer
Cairo,2012-07-15,31.053511859241894,summer
Cairo,2012-07-16,28.379230555107803,summer
Cairo,2012-07-17,36.63374411448781,summer
Cairo,2012-07-18,34.657672121045486,summer
Cairo,2012-07-19,27.250262738267573,summer
Cairo,2012-07-20,34.919082351730275,summer
Cairo,2012-07-21,35.56155118091383,summer
Cairo,2012-07-22,40.468041690743014,summer
Cairo,2012-07-23,32.30170927942413,summer
Cairo,2012-07-24,24.519997276232818,summer
Cairo,2012-07-25,30.786636481936885,summer
Cairo,2012-07-26,30.909696329707373,summer
Cairo,2012-07-27,35.616840399275155,summer
Cairo,2012-07-28,32.00625496318475,summer
Cairo,2012-07-29,32.92161974037381,summer
Cairo,2012-07-30,22.642891734752485,summer
Cairo,2012-07-31,40.347025737166426,summer
Cairo,2012-08-01,43.57396950193605,summer
Cairo,2012-08-02,35.8907328350399,summer
Cairo,2012-08-03,51.08532913209088,summer
Cairo,2012-08-04,36.94707443567608,summer
Cairo,2012-08-05,39.52022177583242,summer
Cairo,2012-08-06,38.68778898246094,summer
Cairo,2012-08-07,37.74400687883185,summer
Cairo,2012-08-08,33.48346764828147,summer
Cairo,2012-08-09,37.77557923117038,summer
Cairo,2012-08-10,29.976216791987998,summer
Cairo,2012-08-11,30.507544797062444,summer
Cairo,2012-08-12,32.345663186023174,summer
Cairo,2012-08-13,45.70500862163813,summer
Cairo,2012-08-14,34.59779162941031,summer
Cairo,2012-08-15,38.80454804860667,summer
Cairo,2012-08-16,30.480535161773737,summer
Cairo,2012-08-17,30.52019183151076,summer
Cairo,2012-08-18,35.34012865036846,summer
Cairo,2012-08-19,31.06072185074002,summer
Cairo,2012-08-20,33.657640139294365,summer
Cairo,2012-08-21,42.7312971438522,summer
Cairo,2012-08-22,32.36083378145324,summer
Cairo,2012-08-23,32.141279454537596,summer
Cairo,2012-08-24,35.036428696384036,summer
Cairo,2012-08-25,21.808171578123016,summer
Cairo,2012-08-26,29.707922090135142,summer
Cairo,2012-08-27,30.697339677550413,summer
Cairo,2012-08-28,25.588104993340785,summer
Cairo,2012-08-29,42.35683439577194,summer
Cairo,2012-08-30,35.4900623951363,summer
Cairo,2012-08-31,38.02704799463978,summer
Cairo,2012-09-01,24.375318079707473,autumn
Cairo,2012-09-02,19.523186074527306,autumn
Cairo,2012-09-03,29.377149790699303,autumn
Cairo,2012-09-04,21.912148962819487,autumn
Cairo,2012-09-05,21.96698242645529,autumn
Cairo,2012-09-06,20.242408895069353,autumn
Cairo,2012-09-07,22.856476716146407,autumn
Cairo,2012-09-08,24.472415092355025,autumn
Cairo,2012-09-09,27.46920029770784,autumn
Cairo,2012-09-10,30.697570203246727,autumn
Cairo,2012-09-11,30.953111722114574,autumn
Cairo,2012-09-12,33.95718111288751,autumn
Cairo,2012-09-13,26.401030577736993,autumn
Cairo,2012-09-14,32.20710569741462,autumn
Cairo,2012-09-15,23.35323168933852,autumn
Cairo,2012-09-16,27.734772546104047,autumn
Cairo,2012-09-17,16.081782806873413,autumn
Cairo,2012-09-18,24.167098994448306,autumn
Cairo,2012-09-19,26.343053521613513,autumn
Cairo,2012-09-20,24.515460482179797,autumn
Cairo,2012-09-21,26.11229395078584,autumn
Cairo,2012-09-22,28.385925401097065,autumn
Cairo,2012-09-23,17.178977362208137,autumn
Cairo,2012-09-24,22.42306698044278,autumn
Cairo,2012-09-25,26.986704963147293,autumn
Cairo,2012-09-26,23.732385460410363,autumn
Cairo,2012-09-27,21.3023552462187,autumn
Cairo,2012-09-28,26.776836169559406,autumn
Cairo,2012-09-29,25.000067500017597,autumn
Cairo,2012-09-30,22.943795562810045,autumn
Cairo,2012-10-01,30.802394138526676,autumn
Cairo,2012-10-02,27.824438471542322,autumn
Cairo,2012-10-03,19.6432813836459,autumn
Cairo,2012-10-04,25.60387620010097,autumn
Cairo,2012-10-05,12.119194865875025,autumn
Cairo,2012-10-06,13.09803690784911,autumn
Cairo,2012-10-07,15.4931853477431,autumn
Cairo,2012-10-08,24.57711585338622,autumn
Cairo,2012-10-09,30.35557361182777,autumn
Cairo,2012-10-10,27.232141884931494,autumn
Cairo,2012-10-11,30.338801012572116,autumn
Cairo,2012-10-12,27.241586119680193,autumn
Cairo,2012-10-13,25.02271243028599,autumn
Cairo,2012-10-14,29.54982405181658,autumn
Cairo,2012-10-15,33.397096104703344,autumn
Cairo,2012-10-16,16.96303499959344,autumn
Cairo,2012-10-17,30.497148123944665,autumn
Cairo,2012-10-18,21.312750417792042,autumn
Cairo,2012-10-19,20.300732546534757,autumn
Cairo,2012-10-20,19.977715765417027,autumn
Cairo,2012-10-21,25.353167246456973,autumn
Cairo,2012-10-22,21.170216884830207,autumn
Cairo,2012-10-23,23.359140367007942,autumn
Cairo,2012-10-24,22.5231316491495,autumn
Cairo,2012-10-25,31.43450991197099,autumn
Cairo,2012-10-26,19.971287999594963,autumn
Cairo,2012-10-27,26.61014251888566,autumn
Cairo,2012-10-28,28.71967654431648,autumn
Cairo,2012-10-29,21.230278957964913,autumn
Cairo,2012-10-30,22.62900581331625,autumn
Cairo,2012-10-31,25.883264609299673,autumn
Cairo,2012-11-01,26.90173405494858,autumn
Cairo,2012-11-02,30.522331998549404,autumn
Cairo,2012-11-03,28.866905558002568,autumn
Cairo,2012-11-04,23.274974069380253,autumn
Cairo,2012-11-05,18.300604874750775,autumn
Cairo,2012-11-06,23.29160468377971,autumn
Cairo,2012-11-07,14.819472930621844,autumn
Cairo,2012-11-08,23.380267450840417,autumn
Cairo,2012-11-09,22.235994105972498,autumn
Cairo,2012-11-10,27.002653656319783,autumn
Cairo,2012-11-11,25.046400134792627,autumn
Cairo,2012-11-12,25.68568477433327,autumn
Cairo,2012-11-13,28.65270906109748,autumn
Cairo,2012-11-14,23.677224520932104,autumn
Cairo,2012-11-15,17.26324191911674,autumn
Cairo,2012-11-16,27.36686128085421,autumn
Cairo,2012-11-17,13.298667410309704,autumn
Cairo,2012-11-18,25.98439036034097,autumn
Cairo,2012-11-19,24.861827193925684,autumn
Cairo,2012-11-20,23.275331597079347,autumn
Cairo,2012-11-21,25.151305405992325,autumn
Cairo,2012-11-22,23.967816932513614,autumn
Cairo,2012-11-23,20.245896950785145,autumn
Cairo,2012-11-24,26.51553693338725,autumn
Cairo,2012-11-25,23.389796874076232,autumn
Cairo,2012-11-26,36.54343533823155,autumn
Cairo,2012-11-27,30.09305299988158,autumn
Cairo,2012-11-28,29.451720986359653,autumn
Cairo,2012-11-29,27.718502839535514,autumn
Cairo,2012-11-30,28.813956152290015,autumn
Cairo,2012-12-01,18.771291437691993,winter
Cairo,2012-12-02,19.658161046542517,winter
Cairo,2012-12-03,10.262947310004842,winter
Cairo,2012-12-04,14.726244823439048,winter
Cairo,2012-12-05,16.439704975667688,winter
Cairo,2012-12-06,18.01478914101038,winter
Cairo,2012-12-07,12.682450529549829,winter
Cairo,2012-12-08,27.345640002071768,winter
Cairo,2012-12-09,13.687973293057295,winter
Cairo,2012-12-10,14.617506728727731,winter
Cairo,2012-12-11,9.05114965011556,winter
Cairo,2012-12-12,16.62152450066567,winter
Cairo,2012-12-13,18.072117360880124,winter
Cairo,2012-12-14,11.736755915562322,winter
Cairo,2012-12-15,11.74722914289811,winter
Cairo,2012-12-16,13.196513749399902,winter
Cairo,2012-12-17,9.765855712975727,winter
Cairo,2012-12-18,11.183402251464527,winter
Cairo,2012-12-19,6.813342384613078,winter
Cairo,2012-12-20,11.21137706848106,winter
Cairo,2012-12-21,11.596283466605332,winter
Cairo,2012-12-22,22.168362536511932,winter
Cairo,2012-12-23,13.439714587648998,winter
Cairo,2012-12-24,20.06618171973854,winter
Cairo,2012-12-25,9.314753755449418,winter
Cairo,2012-12-26,23.71354448982871,winter
Cairo,2012-12-27,9.743641763897454,winter
Cairo,2012-12-28,14.556664945193246,winter
Cairo,2012-12-29,22.6721752889475,winter
Cairo,2012-12-30,11.571600826443413,winter
Cairo,2012-12-31,17.615361644772268,winter
Cairo,2013-01-01,14.02535375567672,winter
Cairo,2013-01-02,18.93008813914253,winter
Cairo,2013-01-03,9.569552208562767,winter
Cairo,2013-01-04,13.236939386786636,winter
Cairo,2013-01-05,13.743878648526856,winter
Cairo,2013-01-06,21.361362211329883,winter
Cairo,2013-01-07,11.722249001382965,winter
Cairo,2013-01-08,11.217919594602323,winter
Cairo,2013-01-09,9.767341153888573,winter
Cairo,2013-01-10,13.800875925578833,winter
Cairo,2013-01-11,16.28292452724026,winter
Cairo,2013-01-12,10.696198342071039,winter
Cairo,2013-01-13,17.706820163966356,winter
Cairo,2013-01-14,8.177662962169446,winter
Cairo,2013-01-15,5.000971827344736,winter
Cairo,2013-01-16,10.812347362306165,winter
Cairo,2013-01-17,18.128453229671347,winter
Cairo,2013-01-18,11.669903928167688,winter
Cairo,2013-01-19,19.126160750536492,winter
Cairo,2013-01-20,19.623224824764666,winter
Cairo,2013-01-21,20.41522637018237,winter
Cairo,2013-01-22,15.523963823687653,winter
Cairo,2013-01-23,11.334995837067732,winter
Cairo,2013-01-24,27.267755578386016,winter
Cairo,2013-01-25,11.07664332800701,winter
Cairo,2013-01-26,8.046612733577259,winter
Cairo,2013-01-27,12.634820798972285,winter
Cairo,2013-01-28,22.045070408644552,winter
Cairo,2013-01-29,11.293714141113071,winter
Cairo,2013-01-30,12.569869495850927,winter
Cairo,2013-01-31,16.318807475268233,winter
Cairo,2013-02-01,19.329150272326604,winter
Cairo,2013-02-02,9.750225395263021,winter
Cairo,2013-02-03,10.708047715935916,winter
Cairo,2013-02-04,13.755804447437876,winter
Cairo,2013-02-05,20.61923029680384,winter
